2018;10;28;07;00;9.40;79.00;1007.20;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;22.01;344.83;28.73;344.74;51.90;357.22;32.04
2018;10;28;08;00;9.28;78.00;1007.70;0.00;0.00;76.00;0.00;76.00;9.00;1.40;0.00;20.12;349.70;28.05;351.14;49.33;358.75;31.32
2018;10;28;09;00;10.27;71.00;1007.80;0.00;0.00;70.00;0.00;70.00;0.00;15.32;94.34;22.10;6.55;26.17;7.91;46.91;17.88;29.52
2018;10;28;10;00;11.15;58.00;1008.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;270.56;28.02;20.30;32.91;19.82;55.55;27.40;36.72
2018;10;28;11;00;12.95;46.00;1008.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;428.98;31.85;10.42;37.42;11.09;60.84;20.79;41.04
2018;10;28;12;00;14.28;37.00;1008.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;552.69;33.17;3.11;38.22;3.24;53.10;8.19;41.76
2018;10;28;13;00;15.62;31.00;1007.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;629.23;29.66;354.43;33.24;355.03;38.52;360.00;37.80
2018;10;28;14;00;15.84;34.00;1007.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;646.14;33.26;350.03;37.58;350.63;43.21;358.57;41.76
2018;10;28;15;00;15.91;34.00;1008.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;605.20;35.30;348.23;41.09;348.89;47.30;355.63;42.48
2018;10;28;16;00;15.57;36.00;1008.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;512.64;37.37;346.63;44.28;347.32;54.07;352.73;42.12
2018;10;28;17;00;14.73;41.00;1008.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;374.69;37.46;346.10;45.41;347.18;57.79;352.12;41.76
2018;10;28;18;00;13.51;47.00;1009.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;201.14;34.67;347.41;43.70;348.60;61.71;355.99;38.16
2018;10;28;19;00;11.73;53.00;1009.40;0.00;0.00;0.00;0.00;0.00;0.00;43.30;31.15;30.55;351.87;41.39;352.50;62.67;1.65;41.04
2018;10;28;20;00;11.12;56.00;1010.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;29.57;356.51;40.36;357.44;61.05;4.74;35.28
2018;10;28;21;00;10.44;60.00;1010.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.29;1.57;36.75;2.25;55.81;9.28;35.28
2018;10;28;22;00;9.65;66.00;1011.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.83;4.33;34.32;4.81;53.70;13.57;32.40
2018;10;28;23;00;8.99;70.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.68;0.91;32.77;1.26;49.70;15.55;31.32
2018;10;29;00;00;8.69;73.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.96;359.06;32.40;360.00;48.04;17.89;29.52
2018;10;29;01;00;8.11;75.00;1012.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.88;0.99;32.06;1.93;47.03;19.68;27.00
2018;10;29;02;00;7.47;74.00;1012.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.52;5.29;30.06;6.19;43.39;13.92;27.36
2018;10;29;03;00;6.56;71.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.70;7.43;27.65;8.24;41.80;10.92;24.48
2018;10;29;04;00;5.82;69.00;1013.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.02;6.07;28.62;6.50;41.35;7.00;24.48
2018;10;29;05;00;5.20;70.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.70;7.43;28.41;8.75;43.54;7.13;25.20
2018;10;29;06;00;5.12;75.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.73;5.83;29.02;7.13;44.37;3.72;26.28
2018;10;29;07;00;5.47;80.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.52;5.29;31.45;5.25;45.43;3.18;30.24
2018;10;29;08;00;5.68;82.00;1014.00;0.00;0.00;0.00;0.00;0.00;0.00;6.33;0.00;20.93;3.95;33.22;4.35;50.81;2.44;32.76
2018;10;29;09;00;9.51;65.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;85.44;23.83;4.33;31.45;5.25;51.09;6.47;32.04
2018;10;29;10;00;12.41;52.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;268.78;24.74;8.37;29.12;8.53;41.89;4.44;31.32
2018;10;29;11;00;14.01;46.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;425.42;22.32;360.00;24.48;359.16;41.78;1.97;28.08
2018;10;29;12;00;15.32;42.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;544.68;23.47;339.34;25.74;339.54;29.94;341.78;30.24
2018;10;29;13;00;16.38;42.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;612.32;25.92;334.50;28.51;335.38;32.23;339.74;32.40
2018;10;29;14;00;16.51;44.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;627.45;25.76;326.98;28.28;328.54;33.67;331.24;32.04
2018;10;29;15;00;16.56;44.00;1013.50;0.00;0.00;2.00;0.00;0.00;2.00;58.72;589.18;28.08;323.86;31.26;324.85;35.86;324.40;37.44
2018;10;29;16;00;16.27;47.00;1013.80;0.00;0.00;100.00;0.00;0.00;100.00;0.00;491.28;28.62;320.10;32.27;321.34;37.16;321.69;35.28
2018;10;29;17;00;15.48;52.00;1013.20;0.00;0.00;8.00;13.00;8.00;0.00;54.89;367.57;26.49;312.80;29.79;313.53;35.16;312.51;32.40
2018;10;29;18;00;14.27;61.00;1012.40;0.00;0.00;100.00;1.00;8.00;100.00;0.00;191.35;23.57;304.42;27.66;304.93;37.96;305.35;29.52
2018;10;29;19;00;13.01;71.00;1012.80;0.00;0.00;69.00;0.00;69.00;34.00;11.21;31.15;18.39;293.05;23.87;293.09;40.57;301.57;26.28
2018;10;29;20;00;13.70;71.00;1012.40;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;20.19;281.31;24.99;281.63;42.79;292.25;28.80
2018;10;29;21;00;13.94;73.00;1011.50;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;21.84;278.53;26.93;278.46;45.66;287.43;31.68
2018;10;29;22;00;14.03;74.00;1011.50;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;23.08;273.58;28.86;273.58;48.56;285.48;33.12
2018;10;29;23;00;14.19;72.00;1011.30;0.00;0.00;100.00;100.00;100.00;13.00;0.00;0.00;22.68;270.00;29.16;269.29;51.55;280.05;34.20
2018;10;30;00;00;14.64;74.00;1009.80;0.10;0.00;100.00;100.00;100.00;100.00;0.00;0.00;24.57;259.02;31.56;258.82;52.30;273.55;34.20
2018;10;30;01;00;14.76;85.00;1008.80;1.40;0.00;100.00;15.00;100.00;100.00;0.00;0.00;26.83;258.39;35.45;260.06;59.61;265.15;38.52
2018;10;30;02;00;14.86;92.00;1008.60;2.20;0.00;100.00;0.00;100.00;100.00;0.00;0.00;25.33;264.29;32.53;264.92;60.12;270.34;39.96
2018;10;30;03;00;15.00;88.00;1006.80;1.40;0.00;100.00;0.00;100.00;100.00;0.00;0.00;30.36;259.76;39.12;259.93;57.12;278.33;44.28
2018;10;30;04;00;15.01;87.00;1005.00;2.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;37.20;255.43;47.85;256.07;78.87;271.57;52.20
2018;10;30;05;00;15.54;87.00;1005.10;2.10;0.00;100.00;0.00;83.00;100.00;0.00;0.00;37.82;271.64;46.89;273.52;76.47;278.66;50.04
2018;10;30;06;00;14.97;84.00;1003.90;0.90;0.00;100.00;0.00;0.00;100.00;0.00;0.00;31.87;283.72;40.61;284.90;66.92;291.46;41.40
2018;10;30;07;00;14.64;80.00;1003.20;0.70;0.00;100.00;0.00;0.00;100.00;0.00;0.00;27.53;297.24;35.92;298.11;54.84;302.12;39.96
2018;10;30;08;00;14.12;81.00;1004.00;0.20;0.00;100.00;0.00;10.00;100.00;0.00;0.00;26.73;297.26;36.07;297.33;60.82;300.21;37.44
2018;10;30;09;00;14.20;76.00;1003.70;0.50;0.00;100.00;0.00;2.00;100.00;0.00;31.15;30.65;303.50;40.05;305.12;59.83;309.63;41.40
2018;10;30;10;00;13.95;74.00;1004.40;0.60;0.00;100.00;0.00;100.00;100.00;0.00;86.33;30.10;323.27;38.17;324.21;55.42;325.59;39.24
2018;10;30;11;00;13.43;70.00;1005.40;0.80;0.00;100.00;0.00;100.00;100.00;0.00;129.05;31.56;334.31;40.58;334.80;57.66;334.88;40.68
2018;10;30;12;00;13.48;64.00;1006.40;0.40;0.00;100.00;0.00;100.00;2.00;0.00;153.97;32.69;334.56;39.63;335.30;52.09;336.80;41.40
2018;10;30;13;00;14.72;61.00;1005.00;0.10;0.00;100.00;0.00;100.00;100.00;0.00;422.75;34.65;336.10;42.07;336.29;58.29;337.87;43.92
2018;10;30;14;00;15.24;56.00;1005.00;0.00;0.00;15.00;0.00;15.00;4.00;50.43;571.38;36.41;335.46;43.35;335.99;56.83;337.66;44.28
2018;10;30;15;00;14.98;55.00;1005.60;0.00;0.00;1.00;0.00;0.00;1.00;59.36;584.73;35.60;335.51;42.55;336.04;54.69;337.15;43.92
2018;10;30;16;00;14.70;53.00;1006.10;0.00;0.00;57.00;0.00;57.00;1.00;23.62;469.03;33.97;332.89;40.41;332.98;53.62;334.12;42.84
2018;10;30;17;00;14.15;56.00;1006.00;0.00;0.00;1.00;0.00;0.00;1.00;59.36;359.56;32.29;329.15;39.52;329.93;52.52;331.33;41.40
2018;10;30;18;00;13.28;61.00;1006.50;0.00;0.00;5.00;0.00;5.00;3.00;56.81;176.22;29.16;327.09;37.05;327.70;52.92;329.77;39.60
2018;10;30;19;00;12.06;68.00;1007.00;0.00;0.00;23.00;0.00;23.00;16.00;30.98;31.15;27.38;331.75;37.51;333.19;57.18;335.05;36.36
2018;10;30;20;00;12.14;71.00;1007.80;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;23.09;329.04;30.68;328.92;59.62;331.11;35.28
2018;10;30;21;00;12.17;72.00;1008.40;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;23.34;333.43;32.52;333.72;61.35;334.64;33.84
2018;10;30;22;00;11.80;72.00;1009.10;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;22.55;340.41;31.19;341.15;56.04;339.70;33.48
2018;10;30;23;00;12.17;71.00;1009.50;0.00;0.00;100.00;3.00;100.00;100.00;0.00;0.00;19.26;339.19;26.54;339.35;50.48;339.11;29.16
2018;10;31;00;00;10.48;81.00;1010.00;0.00;0.00;59.00;2.00;59.00;1.00;0.00;0.00;12.41;330.46;21.49;328.71;42.79;329.12;23.76
2018;10;31;01;00;10.60;79.00;1010.40;0.00;0.00;84.00;21.00;84.00;81.00;0.00;0.00;14.33;334.72;26.76;336.19;43.33;331.73;23.04
2018;10;31;02;00;10.26;81.00;1009.90;0.00;0.00;76.00;0.00;35.00;76.00;0.00;0.00;11.89;324.87;24.07;325.36;40.45;327.72;22.68
2018;10;31;03;00;9.81;82.00;1009.90;0.00;0.00;55.00;0.00;55.00;0.00;0.00;0.00;13.28;327.17;27.26;326.31;41.14;327.14;22.68
2018;10;31;04;00;9.36;84.00;1009.90;0.00;0.00;61.00;0.00;61.00;0.00;0.00;0.00;11.02;321.63;24.52;319.76;37.39;321.25;19.08
2018;10;31;05;00;9.55;83.00;1009.90;0.00;0.00;100.00;0.00;100.00;1.00;0.00;0.00;9.45;319.64;21.89;315.00;36.15;315.00;18.36
2018;10;31;06;00;10.38;82.00;1009.80;0.00;0.00;100.00;0.00;100.00;1.00;0.00;0.00;7.93;309.47;19.38;305.17;36.45;304.95;19.80
2018;10;31;07;00;11.91;79.00;1009.90;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;9.42;313.45;20.97;309.43;36.71;311.82;22.32
2018;10;31;08;00;11.63;80.00;1009.80;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;8.65;315.00;20.19;309.94;33.90;311.99;21.60
2018;10;31;09;00;12.85;80.00;1009.60;0.00;0.00;100.00;0.00;100.00;100.00;0.00;36.49;5.99;302.74;13.71;299.93;30.14;299.32;16.20
2018;10;31;10;00;13.76;79.00;1009.70;0.70;0.00;100.00;0.00;100.00;100.00;0.00;131.72;10.11;265.91;11.90;266.53;31.79;283.09;15.48
2018;10;31;11;00;13.88;82.00;1009.10;1.10;0.00;100.00;0.00;100.00;100.00;0.00;94.34;11.68;236.31;12.98;236.31;33.99;264.53;18.72
2018;10;31;12;00;14.40;83.00;1008.10;0.70;0.00;100.00;34.00;100.00;100.00;0.00;202.03;15.07;220.16;16.36;219.64;30.65;257.11;20.16
2018;10;31;13;00;15.04;96.00;1003.90;4.10;0.00;100.00;100.00;100.00;100.00;0.00;47.17;22.21;196.97;29.37;199.32;61.95;271.67;43.56
2018;10;31;14;00;16.56;87.00;1003.70;1.80;0.00;100.00;100.00;77.00;100.00;0.00;121.04;37.36;302.01;46.86;301.49;78.75;317.78;50.40
2018;10;31;15;00;17.20;84.00;1003.50;1.60;0.00;80.00;100.00;33.00;80.00;8.94;235.85;38.74;307.83;49.65;309.11;81.58;325.61;50.40
2018;10;31;16;00;17.10;83.00;1003.70;1.10;0.00;65.00;100.00;65.00;10.00;18.51;383.59;37.29;310.30;46.67;311.56;78.19;330.48;46.80
2018;10;31;17;00;16.67;83.00;1004.70;1.10;0.00;30.00;100.00;24.00;0.00;40.85;315.95;36.16;313.39;45.57;314.68;75.53;334.90;47.88
2018;10;31;18;00;15.68;86.00;1005.10;0.80;0.00;8.70;29.00;0.00;0.00;54.45;184.23;34.65;317.53;45.14;318.56;70.40;337.76;47.52
2018;10;31;19;00;14.45;89.00;1005.90;0.50;0.00;6.00;20.00;0.00;0.00;37.35;28.48;29.60;318.95;40.88;320.00;66.07;339.59;42.12
2018;10;31;20;00;14.15;90.00;1007.10;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.38;320.87;38.74;322.17;63.18;342.08;39.24
2018;10;31;21;00;13.90;91.00;1007.80;0.10;0.00;3.90;13.00;0.00;0.00;0.00;0.00;23.33;321.89;34.78;323.84;57.81;344.84;34.92
2018;10;31;22;00;13.67;93.00;1008.50;0.00;0.00;7.50;25.00;0.00;0.00;0.00;0.00;20.38;324.34;31.65;326.13;52.40;347.30;31.68
2018;10;31;23;00;13.35;93.00;1009.30;0.00;0.00;11.40;38.00;0.00;0.00;0.00;0.00;17.08;325.30;28.77;328.30;47.17;349.89;27.72
2018;11;01;00;00;13.07;94.00;1010.10;0.00;0.00;9.00;30.00;0.00;0.00;0.00;0.00;14.98;324.78;27.17;327.99;42.93;348.88;24.12
2018;11;01;01;00;12.76;94.00;1010.50;0.00;0.00;5.70;19.00;0.00;0.00;0.00;0.00;12.98;326.31;25.81;329.86;40.19;350.20;21.24
2018;11;01;02;00;12.40;94.00;1010.80;0.00;0.00;6.00;20.00;0.00;0.00;0.00;0.00;11.18;326.82;23.85;331.11;38.90;352.02;25.20
2018;11;01;03;00;11.98;94.00;1011.60;0.00;0.00;4.50;15.00;0.00;0.00;0.00;0.00;10.00;329.74;21.60;336.43;37.47;351.71;20.52
2018;11;01;04;00;11.79;94.00;1011.80;0.00;0.00;8.40;28.00;0.00;0.00;0.00;0.00;9.03;336.50;18.79;343.30;38.41;349.74;22.32
2018;11;01;05;00;11.71;93.00;1012.10;0.00;0.00;5.70;19.00;0.00;0.00;0.00;0.00;8.05;349.70;15.19;354.56;38.97;348.27;17.64
2018;11;01;06;00;11.50;92.00;1013.30;0.00;0.00;6.00;20.00;0.00;0.00;0.00;0.00;7.70;10.78;11.53;14.47;39.40;347.87;17.28
2018;11;01;07;00;11.03;90.00;1014.60;0.00;0.00;6.30;21.00;0.00;0.00;0.00;0.00;8.05;26.57;12.10;30.38;43.92;349.61;17.28
2018;11;01;08;00;9.91;89.00;1015.70;0.00;0.00;5.70;19.00;0.00;0.00;3.10;0.00;9.51;29.48;18.84;26.08;40.78;355.95;18.72
2018;11;01;09;00;11.39;83.00;1017.10;0.00;0.00;4.50;15.00;0.00;0.00;57.13;81.88;15.28;34.44;21.07;33.15;31.26;7.94;21.24
2018;11;01;10;00;13.01;73.00;1018.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;258.99;17.29;31.37;20.19;31.14;31.21;11.31;21.24
2018;11;01;11;00;14.94;63.00;1019.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;401.39;15.32;29.58;18.22;29.60;36.35;16.10;22.32
2018;11;01;12;00;16.58;55.00;1019.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;519.76;16.28;18.03;18.21;18.43;44.65;16.39;24.12
2018;11;01;13;00;19.59;38.00;1019.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;590.96;13.71;13.67;15.28;15.02;28.73;15.26;21.96
2018;11;01;14;00;20.31;37.00;1018.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;607.87;13.68;360.00;15.12;1.36;17.82;8.13;21.96
2018;11;01;15;00;20.65;38.00;1019.10;0.00;0.00;0.60;2.00;0.00;0.00;59.62;568.71;15.88;356.10;16.94;357.56;20.18;15.52;25.56
2018;11;01;16;00;20.03;46.00;1019.70;0.00;0.00;3.30;11.00;0.00;0.00;57.89;482.38;19.84;348.49;20.55;348.89;21.33;21.80;29.52
2018;11;01;17;00;17.99;59.00;1020.30;0.00;0.00;7.50;25.00;0.00;0.00;55.21;354.22;24.37;347.20;27.61;347.96;25.92;25.50;26.28
2018;11;01;18;00;16.40;68.00;1021.10;0.00;0.00;11.10;37.00;0.00;0.00;52.91;191.35;23.93;344.29;29.08;344.93;28.55;23.01;27.36
2018;11;01;19;00;14.58;78.00;1021.80;0.00;0.00;11.10;37.00;0.00;0.00;34.22;26.70;18.69;344.36;27.85;345.78;27.68;20.56;23.76
2018;11;01;20;00;13.75;81.00;1021.90;0.00;0.00;7.50;25.00;0.00;0.00;0.00;0.00;16.45;349.92;25.15;350.94;24.74;21.34;29.52
2018;11;01;21;00;13.02;85.00;1022.70;0.00;0.00;6.00;20.00;0.00;0.00;0.00;0.00;13.44;352.30;23.18;353.76;22.90;16.44;20.88
2018;11;01;22;00;12.36;88.00;1023.80;0.00;0.00;3.90;13.00;0.00;0.00;0.00;0.00;11.21;354.47;21.29;356.12;23.68;19.54;18.36
2018;11;01;23;00;11.98;92.00;1023.60;0.00;0.00;0.60;2.00;0.00;0.00;0.00;0.00;10.54;352.15;20.96;355.07;21.87;20.22;17.64
2018;11;02;00;00;11.95;93.00;1023.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.83;351.57;20.24;354.90;20.15;18.76;16.20
2018;11;02;01;00;12.00;93.00;1024.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.06;353.16;18.06;355.43;18.90;17.74;15.12
2018;11;02;02;00;12.04;92.00;1024.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.31;355.03;14.47;354.29;17.65;16.59;15.48
2018;11;02;03;00;11.98;93.00;1024.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.21;344.74;14.69;348.69;15.82;11.82;16.56
2018;11;02;04;00;11.91;93.00;1024.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.09;339.15;15.38;343.69;14.44;4.29;18.72
2018;11;02;05;00;11.99;94.00;1024.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.40;329.04;17.07;335.06;16.04;350.96;13.68
2018;11;02;06;00;12.51;94.00;1024.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.16;318.58;17.28;324.32;16.39;351.16;24.84
2018;11;02;07;00;13.01;95.00;1024.70;0.10;0.00;8.00;0.00;0.00;8.00;0.00;0.00;8.16;311.42;16.92;321.91;14.47;354.29;16.20
2018;11;02;08;00;12.23;94.00;1025.80;0.00;0.00;0.00;0.00;0.00;0.00;2.28;0.00;10.50;5.91;20.42;9.13;15.16;355.91;23.40
2018;11;02;09;00;13.87;85.00;1025.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;68.53;10.08;360.00;15.48;1.33;18.23;350.91;20.16
2018;11;02;10;00;16.38;74.00;1025.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;245.64;13.70;356.99;15.16;355.91;20.57;4.01;16.20
2018;11;02;11;00;18.05;62.00;1026.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;399.61;13.72;355.49;13.70;356.99;19.39;15.07;16.56
2018;11;02;12;00;19.42;57.00;1025.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;519.76;13.04;353.66;13.40;353.83;19.88;31.68;15.48
2018;11;02;13;00;21.77;59.00;1024.90;0.00;0.00;10.00;0.00;0.00;10.00;53.62;554.47;17.73;354.17;19.13;355.68;29.16;28.78;18.72
2018;11;02;14;00;21.55;63.00;1025.10;0.00;0.00;10.00;0.00;0.00;10.00;53.62;569.60;22.45;344.18;24.19;345.34;26.41;27.61;24.48
2018;11;02;15;00;21.53;62.00;1024.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;549.13;24.28;344.52;26.81;345.22;25.34;22.56;25.92
2018;11;02;16;00;20.69;65.00;1024.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;473.48;26.53;341.81;30.17;342.65;23.93;21.16;28.44
2018;11;02;17;00;19.40;69.00;1025.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;341.76;26.31;343.30;31.01;344.51;25.07;21.04;29.16
2018;11;02;18;00;18.18;75.00;1024.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;175.33;24.54;345.56;31.09;346.61;24.54;22.43;27.00
2018;11;02;19;00;16.18;85.00;1024.60;0.00;0.00;0.00;0.00;0.00;0.00;37.74;20.47;20.87;345.00;30.30;346.95;22.41;23.68;29.88
2018;11;02;20;00;15.43;85.00;1025.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.00;350.18;28.31;352.69;19.48;16.09;25.56
2018;11;02;21;00;14.92;86.00;1025.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.31;356.42;26.64;359.23;18.37;2.25;23.04
2018;11;02;22;00;14.54;86.00;1025.60;0.00;0.00;0.60;2.00;0.00;0.00;0.00;0.00;17.28;1.19;27.09;4.57;20.99;5.91;20.88
2018;11;02;23;00;14.05;87.00;1025.30;0.00;0.00;2.10;7.00;0.00;0.00;0.00;0.00;15.86;2.60;25.68;5.63;23.58;7.02;21.24
2018;11;03;00;00;13.27;92.00;1025.30;0.00;0.00;3.60;12.00;0.00;0.00;0.00;0.00;12.26;356.63;22.32;359.08;26.90;15.52;20.88
2018;11;03;01;00;13.07;93.00;1024.80;0.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;11.87;345.96;21.84;351.47;33.83;16.70;21.96
2018;11;03;02;00;12.81;93.00;1024.20;0.00;0.00;24.00;0.00;0.00;24.00;0.00;0.00;11.89;358.26;21.60;360.00;36.25;15.55;23.76
2018;11;03;03;00;12.07;92.00;1023.70;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00;10.46;3.95;18.53;7.82;35.86;19.34;20.16
2018;11;03;04;00;11.65;91.00;1022.80;0.00;0.00;4.00;0.00;0.00;4.00;0.00;0.00;10.14;6.12;17.58;10.62;34.09;21.69;17.64
2018;11;03;05;00;11.37;90.00;1022.80;0.00;0.00;4.00;1.00;0.00;4.00;0.00;0.00;9.75;4.24;16.39;8.84;32.06;28.87;15.84
2018;11;03;06;00;10.77;91.00;1022.50;0.00;0.00;3.00;0.00;0.00;3.00;0.00;0.00;10.50;5.91;18.13;6.84;24.95;45.00;15.48
2018;11;03;07;00;10.53;90.00;1022.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;9.69;15.07;16.17;16.82;21.30;59.53;16.56
2018;11;03;08;00;10.51;88.00;1021.90;0.00;0.00;4.00;0.00;0.00;4.00;1.21;0.00;9.00;16.26;14.00;17.97;17.24;61.29;18.36
2018;11;03;09;00;12.66;84.00;1022.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;66.75;10.79;25.71;9.67;45.00;20.67;54.93;18.36
2018;11;03;10;00;15.28;73.00;1022.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;242.08;11.30;30.65;10.88;34.22;21.73;63.43;13.32
2018;11;03;11;00;17.56;64.00;1021.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;395.16;9.51;29.48;9.34;27.55;19.01;65.38;11.16
2018;11;03;12;00;19.62;58.00;1021.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;514.42;3.24;360.00;2.16;360.00;16.10;63.43;6.84
2018;11;03;13;00;21.02;55.00;1021.10;0.00;0.00;3.00;10.00;0.00;0.00;58.09;582.95;2.16;270.00;1.08;270.00;14.69;72.90;8.64
2018;11;03;14;00;21.24;55.00;1020.90;0.00;0.00;0.60;2.00;0.00;0.00;59.62;598.97;6.12;241.93;4.90;233.97;15.94;64.59;11.52
2018;11;03;15;00;21.88;53.00;1020.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;561.59;6.30;239.04;5.19;236.31;16.49;53.88;10.08
2018;11;03;16;00;22.53;52.00;1019.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;471.70;5.41;273.81;3.96;270.00;10.23;50.71;10.44
2018;11;03;17;00;21.73;55.00;1019.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;338.20;9.18;311.82;7.20;306.87;9.09;56.31;13.32
2018;11;03;18;00;18.96;64.00;1019.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;171.77;10.46;319.18;10.69;315.00;10.00;59.74;14.76
2018;11;03;19;00;15.60;79.00;1019.00;0.00;0.00;0.00;0.00;0.00;0.00;36.70;19.58;7.90;335.77;11.44;331.82;9.23;69.44;6.48
2018;11;03;20;00;14.58;84.00;1019.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.48;360.00;4.32;360.00;7.42;75.96;6.12
2018;11;03;21;00;13.30;91.00;1019.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.92;360.00;7.70;349.22;4.38;80.54;5.04
2018;11;03;22;00;12.79;92.00;1019.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.97;18.43;7.93;357.40;2.19;80.54;3.96
2018;11;03;23;00;12.49;92.00;1018.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.17;17.53;3.60;90.00;1.08;180.00;4.68
2018;11;04;00;00;12.17;91.00;1018.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;11.89;2.55;171.87;3.60;233.13;3.96
2018;11;04;01;00;11.96;90.00;1018.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.73;15.52;1.80;216.87;5.69;251.57;2.52
2018;11;04;02;00;11.74;93.00;1017.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.63;26.57;2.28;161.57;6.64;257.47;5.04
2018;11;04;03;00;11.48;95.00;1017.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.50;31.61;3.89;146.31;7.57;267.27;3.24
2018;11;04;04;00;11.19;97.00;1017.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.15;24.78;3.55;156.04;9.00;270.00;2.52
